START EXPERIMENT
data_type : direct
lr_slice_patch : 4
traindata_path : /home/konata/Dataset/IXI-T2/I3Net/slice
testdata_path : /home/konata/Dataset/IXI-T2/I3Net/imagesTs
model : unet(mamba+dwconv+wave)
upscale : 2
resume : False
ckpt : 
optim : Adam
lr : 0.0003
wd : 0.0001
beta1 : 0.9
beta2 : 0.999
eps : 1e-08
flood : False
schedule : cos_lr
lr_decay : 400
gamma : 0.5
batch_size : 4
one_batch_n_sample : 1
start_epoch : 0
max_epoch : 500
warmup_epoch : 0.05
ckpt_dir : experiments/unet(mamba+dwconv+wave)/IXI_x2
gpu_id : 0
num_workers : 4
parallel : True
local_rank : 0
amp : True
cuda : True
hr_slice_patch : 7
kernel_size : 3
n_feats : 64
num_blocks : 16
res_scale : 1
head_num : 1
window_size : 16
win_num_sqrt : 16

2025-07-02 16:37:13.812835epoch[93/500] psnrTr:46.699341 lossTr:0.001813817886 lr:0.000027852752
2025-07-02 16:37:45.812924epoch[94/500] psnrTr:46.805941 lossTr:0.001795935910 lr:0.000027806629
2025-07-02 16:38:17.685193epoch[95/500] psnrTr:46.948304 lossTr:0.001761998981 lr:0.000027760059
2025-07-02 16:38:49.233602epoch[96/500] psnrTr:46.854915 lossTr:0.001740025124 lr:0.000027713045
2025-07-02 16:39:21.404926epoch[97/500] psnrTr:46.616410 lossTr:0.001766617876 lr:0.000027665588
2025-07-02 16:39:53.248544epoch[98/500] psnrTr:46.817001 lossTr:0.001726277755 lr:0.000027617690
2025-07-02 16:40:25.184928epoch[99/500] psnrTr:46.913727 lossTr:0.001749502029 lr:0.000027569353
2025-07-02 16:40:56.675207epoch[100/500] psnrTr:46.850602 lossTr:0.001759985695 lr:0.000027520580
2025-07-02 16:41:49.694003epoch[101/500] psnrTr:46.526617 lossTr:0.001785330242 lr:0.000027471371
2025-07-02 16:42:21.568120epoch[102/500] psnrTr:46.676811 lossTr:0.001775290002 lr:0.000027421729
2025-07-02 16:42:53.565648epoch[103/500] psnrTr:46.808877 lossTr:0.001777091529 lr:0.000027371656
2025-07-02 16:43:16.458999epoch[104/500] psnrTr:46.922627 lossTr:0.001740229432 lr:0.000027321154
2025-07-02 16:43:32.581616epoch[105/500] psnrTr:46.805041 lossTr:0.001756373211 lr:0.000027270225
2025-07-02 16:43:49.292862epoch[106/500] psnrTr:46.908444 lossTr:0.001727993716 lr:0.000027218870
2025-07-02 16:44:13.191165epoch[107/500] psnrTr:46.943338 lossTr:0.001732139848 lr:0.000027167093
2025-07-02 16:44:45.038027epoch[108/500] psnrTr:46.914295 lossTr:0.001743092318 lr:0.000027114894
2025-07-02 16:45:16.722733epoch[109/500] psnrTr:46.830367 lossTr:0.001733022276 lr:0.000027062276
2025-07-02 16:45:48.326997epoch[110/500] psnrTr:46.927356 lossTr:0.001732672681 lr:0.000027009241
2025-07-02 16:46:19.844719epoch[111/500] psnrTr:46.524029 lossTr:0.001776953111 lr:0.000026955791
2025-07-02 16:46:51.381250epoch[112/500] psnrTr:46.877609 lossTr:0.001722731162 lr:0.000026901929
2025-07-02 16:47:23.348284epoch[113/500] psnrTr:47.006974 lossTr:0.001708905911 lr:0.000026847656
2025-07-02 16:47:54.701776epoch[114/500] psnrTr:46.595132 lossTr:0.001787801506 lr:0.000026792974
2025-07-02 16:48:26.306357epoch[115/500] psnrTr:47.034913 lossTr:0.001698753680 lr:0.000026737886
2025-07-02 16:48:57.522354epoch[116/500] psnrTr:46.879127 lossTr:0.001715560909 lr:0.000026682394
2025-07-02 16:49:29.307808epoch[117/500] psnrTr:46.442073 lossTr:0.001805594657 lr:0.000026626499
2025-07-02 16:50:01.291397epoch[118/500] psnrTr:46.769035 lossTr:0.001713258447 lr:0.000026570205
2025-07-02 16:50:32.980773epoch[119/500] psnrTr:47.015598 lossTr:0.001711590798 lr:0.000026513514
2025-07-02 16:51:04.520556epoch[120/500] psnrTr:46.965492 lossTr:0.001743189641 lr:0.000026456427
2025-07-02 16:51:36.299238epoch[121/500] psnrTr:47.000128 lossTr:0.001711121411 lr:0.000026398947
2025-07-02 16:52:08.262320epoch[122/500] psnrTr:47.014403 lossTr:0.001703477115 lr:0.000026341076
2025-07-02 16:52:39.470734epoch[123/500] psnrTr:46.941100 lossTr:0.001748509821 lr:0.000026282817
2025-07-02 16:53:11.367349epoch[124/500] psnrTr:47.060050 lossTr:0.001718528103 lr:0.000026224172
2025-07-02 16:53:43.155482epoch[125/500] psnrTr:46.847257 lossTr:0.001755966689 lr:0.000026165143
2025-07-02 16:54:14.782249epoch[126/500] psnrTr:46.798642 lossTr:0.001757087768 lr:0.000026105732
2025-07-02 16:54:45.979171epoch[127/500] psnrTr:47.052877 lossTr:0.001715932623 lr:0.000026045942
2025-07-02 16:55:17.584680epoch[128/500] psnrTr:47.252333 lossTr:0.001680605346 lr:0.000025985775
2025-07-02 16:55:48.660950epoch[129/500] psnrTr:47.452726 lossTr:0.001650320599 lr:0.000025925233
2025-07-02 16:56:20.537109epoch[130/500] psnrTr:46.984337 lossTr:0.001713703736 lr:0.000025864320
2025-07-02 16:56:52.081337epoch[131/500] psnrTr:47.194072 lossTr:0.001676633605 lr:0.000025803036
2025-07-02 16:57:23.682529epoch[132/500] psnrTr:47.293382 lossTr:0.001702647773 lr:0.000025741386
2025-07-02 16:57:55.419693epoch[133/500] psnrTr:47.222914 lossTr:0.001670744270 lr:0.000025679371
2025-07-02 16:58:26.931016epoch[134/500] psnrTr:47.415451 lossTr:0.001639010734 lr:0.000025616993
2025-07-02 16:58:58.739876epoch[135/500] psnrTr:46.724620 lossTr:0.001755320816 lr:0.000025554255
2025-07-02 16:59:30.382180epoch[136/500] psnrTr:47.209086 lossTr:0.001718002837 lr:0.000025491160
2025-07-02 17:00:02.159889epoch[137/500] psnrTr:47.324723 lossTr:0.001633597538 lr:0.000025427710
2025-07-02 17:00:33.740623epoch[138/500] psnrTr:47.213144 lossTr:0.001691140002 lr:0.000025363908
2025-07-02 17:01:05.292585epoch[139/500] psnrTr:47.247085 lossTr:0.001689235563 lr:0.000025299755
2025-07-02 17:01:37.100162epoch[140/500] psnrTr:47.129408 lossTr:0.001705927774 lr:0.000025235255
2025-07-02 17:02:08.451815epoch[141/500] psnrTr:47.299696 lossTr:0.001656895736 lr:0.000025170411
2025-07-02 17:02:40.461271epoch[142/500] psnrTr:47.282261 lossTr:0.001665153191 lr:0.000025105224
2025-07-02 17:03:12.134422epoch[143/500] psnrTr:47.420696 lossTr:0.001636368921 lr:0.000025039697
2025-07-02 17:03:44.148964epoch[144/500] psnrTr:47.296554 lossTr:0.001680956339 lr:0.000024973833
2025-07-02 17:04:15.701965epoch[145/500] psnrTr:47.226308 lossTr:0.001665483811 lr:0.000024907635
2025-07-02 17:04:46.906880epoch[146/500] psnrTr:47.305900 lossTr:0.001695417450 lr:0.000024841105
2025-07-02 17:05:18.292431epoch[147/500] psnrTr:47.121427 lossTr:0.001721372828 lr:0.000024774245
2025-07-02 17:05:49.799727epoch[148/500] psnrTr:47.392371 lossTr:0.001668748679 lr:0.000024707059
2025-07-02 17:06:21.378355epoch[149/500] psnrTr:47.399936 lossTr:0.001666520489 lr:0.000024639549
2025-07-02 17:06:52.853204epoch[150/500] psnrTr:47.300885 lossTr:0.001703899470 lr:0.000024571717
2025-07-02 17:07:24.629532epoch[151/500] psnrTr:47.525352 lossTr:0.001665930729 lr:0.000024503567
2025-07-02 17:07:56.141564epoch[152/500] psnrTr:47.392132 lossTr:0.001716924016 lr:0.000024435101
2025-07-02 17:08:28.016377epoch[153/500] psnrTr:47.640198 lossTr:0.001639172086 lr:0.000024366321
2025-07-02 17:08:59.832506epoch[154/500] psnrTr:47.668980 lossTr:0.001623538090 lr:0.000024297231
2025-07-02 17:09:31.747392epoch[155/500] psnrTr:47.608827 lossTr:0.001620208845 lr:0.000024227834
2025-07-02 17:10:03.260335epoch[156/500] psnrTr:47.456335 lossTr:0.001712150872 lr:0.000024158131
2025-07-02 17:10:34.737541epoch[157/500] psnrTr:47.349778 lossTr:0.001663967385 lr:0.000024088126
2025-07-02 17:11:06.160073epoch[158/500] psnrTr:47.626798 lossTr:0.001625798875 lr:0.000024017821
2025-07-02 17:11:38.137852epoch[159/500] psnrTr:47.573489 lossTr:0.001667478937 lr:0.000023947219
2025-07-02 17:12:09.403763epoch[160/500] psnrTr:47.480291 lossTr:0.001632088679 lr:0.000023876324
2025-07-02 17:12:40.541741epoch[161/500] psnrTr:47.210823 lossTr:0.001645170734 lr:0.000023805137
2025-07-02 17:13:12.379581epoch[162/500] psnrTr:47.392143 lossTr:0.001609674655 lr:0.000023733662
2025-07-02 17:13:43.568583epoch[163/500] psnrTr:47.369902 lossTr:0.001653052284 lr:0.000023661901
2025-07-02 17:14:15.637088epoch[164/500] psnrTr:47.489967 lossTr:0.001625678502 lr:0.000023589858
2025-07-02 17:14:47.181538epoch[165/500] psnrTr:47.406589 lossTr:0.001628285274 lr:0.000023517534
2025-07-02 17:15:18.549230epoch[166/500] psnrTr:47.288905 lossTr:0.001675583073 lr:0.000023444934
2025-07-02 17:15:50.289774epoch[167/500] psnrTr:47.238169 lossTr:0.001648358651 lr:0.000023372059
2025-07-02 17:16:21.572607epoch[168/500] psnrTr:47.164050 lossTr:0.001670953701 lr:0.000023298913
2025-07-02 17:16:53.063505epoch[169/500] psnrTr:47.250749 lossTr:0.001683015609 lr:0.000023225499
2025-07-02 17:17:24.607825epoch[170/500] psnrTr:47.428384 lossTr:0.001624273020 lr:0.000023151819
2025-07-02 17:17:56.209663epoch[171/500] psnrTr:47.225528 lossTr:0.001687432290 lr:0.000023077877
2025-07-02 17:18:28.015078epoch[172/500] psnrTr:47.316191 lossTr:0.001672132406 lr:0.000023003675
2025-07-02 17:18:59.853647epoch[173/500] psnrTr:47.395923 lossTr:0.001646888559 lr:0.000022929216
2025-07-02 17:19:31.104102epoch[174/500] psnrTr:47.633676 lossTr:0.001582942554 lr:0.000022854503
2025-07-02 17:20:02.168967epoch[175/500] psnrTr:47.518342 lossTr:0.001600198913 lr:0.000022779540
2025-07-02 17:20:33.565262epoch[176/500] psnrTr:47.450444 lossTr:0.001603956218 lr:0.000022704328
2025-07-02 17:21:05.055763epoch[177/500] psnrTr:47.381138 lossTr:0.001668455079 lr:0.000022628872
2025-07-02 17:21:36.563834epoch[178/500] psnrTr:47.421317 lossTr:0.001586773782 lr:0.000022553173
2025-07-02 17:22:07.609206epoch[179/500] psnrTr:47.715215 lossTr:0.001613894245 lr:0.000022477236
2025-07-02 17:22:39.180578epoch[180/500] psnrTr:47.390537 lossTr:0.001661448739 lr:0.000022401063
2025-07-02 17:23:10.360358epoch[181/500] psnrTr:47.572892 lossTr:0.001625537639 lr:0.000022324657
2025-07-02 17:23:42.162106epoch[182/500] psnrTr:47.487007 lossTr:0.001667881152 lr:0.000022248020
2025-07-02 17:24:13.686294epoch[183/500] psnrTr:47.554495 lossTr:0.001612578868 lr:0.000022171157
2025-07-02 17:24:45.607779epoch[184/500] psnrTr:47.530909 lossTr:0.001592220622 lr:0.000022094070
2025-07-02 17:25:17.254173epoch[185/500] psnrTr:47.761002 lossTr:0.001610732637 lr:0.000022016763
2025-07-02 17:25:48.390276epoch[186/500] psnrTr:47.634561 lossTr:0.001594121451 lr:0.000021939237
2025-07-02 17:26:19.521499epoch[187/500] psnrTr:47.558215 lossTr:0.001593639608 lr:0.000021861497
2025-07-02 17:26:50.222073epoch[188/500] psnrTr:47.508186 lossTr:0.001609137515 lr:0.000021783545
2025-07-02 17:27:21.519989epoch[189/500] psnrTr:47.292237 lossTr:0.001621376141 lr:0.000021705384
2025-07-02 17:27:52.694936epoch[190/500] psnrTr:47.784453 lossTr:0.001558383112 lr:0.000021627018
2025-07-02 17:28:24.034823epoch[191/500] psnrTr:47.449233 lossTr:0.001594977337 lr:0.000021548449
2025-07-02 17:28:55.140070epoch[192/500] psnrTr:47.523494 lossTr:0.001597141265 lr:0.000021469681
2025-07-02 17:29:26.803585epoch[193/500] psnrTr:47.791529 lossTr:0.001590481959 lr:0.000021390717
2025-07-02 17:29:58.250442epoch[194/500] psnrTr:47.719405 lossTr:0.001606847625 lr:0.000021311560
2025-07-02 17:30:29.692769epoch[195/500] psnrTr:47.483786 lossTr:0.001613444183 lr:0.000021232213
2025-07-02 17:31:01.136583epoch[196/500] psnrTr:47.504568 lossTr:0.001610191539 lr:0.000021152679
2025-07-02 17:31:31.184628epoch[197/500] psnrTr:47.693537 lossTr:0.001583669102 lr:0.000021072962
2025-07-02 17:32:02.732485epoch[198/500] psnrTr:47.487508 lossTr:0.001617464353 lr:0.000020993064
2025-07-02 17:32:34.183993epoch[199/500] psnrTr:47.732120 lossTr:0.001599089941 lr:0.000020912988
2025-07-02 17:33:05.331524epoch[200/500] psnrTr:47.340738 lossTr:0.001654936001 lr:0.000020832739
2025-07-02 17:33:59.171411epoch[201/500] psnrTr:47.587882 lossTr:0.001604650635 lr:0.000020752318
2025-07-02 17:34:30.441178epoch[202/500] psnrTr:47.698200 lossTr:0.001585941762 lr:0.000020671729
2025-07-02 17:35:01.872767epoch[203/500] psnrTr:47.890463 lossTr:0.001582264900 lr:0.000020590976
2025-07-02 17:35:33.345131epoch[204/500] psnrTr:47.714411 lossTr:0.001606306992 lr:0.000020510061
2025-07-02 17:36:04.589177epoch[205/500] psnrTr:47.957277 lossTr:0.001525600208 lr:0.000020428988
2025-07-02 17:36:36.179758epoch[206/500] psnrTr:48.031075 lossTr:0.001528195455 lr:0.000020347760
2025-07-02 17:37:07.205409epoch[207/500] psnrTr:47.939079 lossTr:0.001555791125 lr:0.000020266380
2025-07-02 17:37:38.773534epoch[208/500] psnrTr:47.478279 lossTr:0.001624633791 lr:0.000020184851
2025-07-02 17:38:09.972286epoch[209/500] psnrTr:47.601916 lossTr:0.001585621387 lr:0.000020103177
2025-07-02 17:38:41.341376epoch[210/500] psnrTr:47.741082 lossTr:0.001586661907 lr:0.000020021360
2025-07-02 17:39:12.457903epoch[211/500] psnrTr:47.747715 lossTr:0.001562863705 lr:0.000019939405
2025-07-02 17:39:44.019270epoch[212/500] psnrTr:47.598972 lossTr:0.001595843351 lr:0.000019857313
2025-07-02 17:40:15.026506epoch[213/500] psnrTr:47.513399 lossTr:0.001579263364 lr:0.000019775090
2025-07-02 17:40:45.855242epoch[214/500] psnrTr:47.612469 lossTr:0.001611066167 lr:0.000019692736
2025-07-02 17:41:17.204092epoch[215/500] psnrTr:47.493263 lossTr:0.001595766982 lr:0.000019610257
2025-07-02 17:41:48.826055epoch[216/500] psnrTr:47.953537 lossTr:0.001576336566 lr:0.000019527655
2025-07-02 17:42:20.279897epoch[217/500] psnrTr:47.627991 lossTr:0.001620587544 lr:0.000019444934
2025-07-02 17:42:51.135856epoch[218/500] psnrTr:47.850860 lossTr:0.001570207416 lr:0.000019362096
2025-07-02 17:43:22.463072epoch[219/500] psnrTr:47.800872 lossTr:0.001601240598 lr:0.000019279145
2025-07-02 17:43:53.502881epoch[220/500] psnrTr:47.817912 lossTr:0.001553400070 lr:0.000019196085
2025-07-02 17:44:24.657926epoch[221/500] psnrTr:47.663938 lossTr:0.001624792349 lr:0.000019112918
2025-07-02 17:44:56.229148epoch[222/500] psnrTr:47.888229 lossTr:0.001597876078 lr:0.000019029648
2025-07-02 17:45:28.003373epoch[223/500] psnrTr:47.858189 lossTr:0.001584142097 lr:0.000018946278
2025-07-02 17:45:59.227777epoch[224/500] psnrTr:47.782692 lossTr:0.001617398113 lr:0.000018862811
2025-07-02 17:46:30.720927epoch[225/500] psnrTr:48.073956 lossTr:0.001545395469 lr:0.000018779252
2025-07-02 17:47:02.626508epoch[226/500] psnrTr:47.946972 lossTr:0.001550106914 lr:0.000018695602
2025-07-02 17:47:33.868863epoch[227/500] psnrTr:48.269701 lossTr:0.001525096130 lr:0.000018611865
2025-07-02 17:48:05.174273epoch[228/500] psnrTr:48.061549 lossTr:0.001529691624 lr:0.000018528045
2025-07-02 17:48:36.494392epoch[229/500] psnrTr:47.650930 lossTr:0.001604752033 lr:0.000018444146
2025-07-02 17:49:07.733479epoch[230/500] psnrTr:48.038897 lossTr:0.001559339580 lr:0.000018360169
2025-07-02 17:49:39.376279epoch[231/500] psnrTr:47.710603 lossTr:0.001564704115 lr:0.000018276119
2025-07-02 17:50:10.633325epoch[232/500] psnrTr:47.709183 lossTr:0.001584108570 lr:0.000018191999
2025-07-02 17:50:42.235853epoch[233/500] psnrTr:47.838477 lossTr:0.001575564384 lr:0.000018107812
2025-07-02 17:51:13.630294epoch[234/500] psnrTr:48.083450 lossTr:0.001529122819 lr:0.000018023561
2025-07-02 17:51:45.250525epoch[235/500] psnrTr:48.124455 lossTr:0.001538037905 lr:0.000017939251
2025-07-02 17:52:16.806666epoch[236/500] psnrTr:47.617365 lossTr:0.001600240008 lr:0.000017854883
2025-07-02 17:52:47.940349epoch[237/500] psnrTr:47.811545 lossTr:0.001565633109 lr:0.000017770462
2025-07-02 17:53:19.534448epoch[238/500] psnrTr:47.884120 lossTr:0.001545803389 lr:0.000017685991
2025-07-02 17:53:50.533258epoch[239/500] psnrTr:47.751890 lossTr:0.001560755889 lr:0.000017601473
2025-07-02 17:54:22.027034epoch[240/500] psnrTr:47.886444 lossTr:0.001538013923 lr:0.000017516912
2025-07-02 17:54:53.298507epoch[241/500] psnrTr:47.945803 lossTr:0.001576479175 lr:0.000017432310
2025-07-02 17:55:24.756195epoch[242/500] psnrTr:47.770162 lossTr:0.001580949291 lr:0.000017347672
2025-07-02 17:55:56.365670epoch[243/500] psnrTr:47.775074 lossTr:0.001594446599 lr:0.000017263000
2025-07-02 17:56:28.030068epoch[244/500] psnrTr:48.194106 lossTr:0.001534247189 lr:0.000017178298
2025-07-02 17:56:59.061380epoch[245/500] psnrTr:47.937023 lossTr:0.001560437609 lr:0.000017093570
2025-07-02 17:57:29.731260epoch[246/500] psnrTr:48.025511 lossTr:0.001540650846 lr:0.000017008817
2025-07-02 17:58:01.103657epoch[247/500] psnrTr:47.936753 lossTr:0.001529156230 lr:0.000016924045
2025-07-02 17:58:32.626600epoch[248/500] psnrTr:48.061591 lossTr:0.001532925176 lr:0.000016839256
2025-07-02 17:59:03.846226epoch[249/500] psnrTr:48.099184 lossTr:0.001574672293 lr:0.000016754454
2025-07-02 17:59:35.140203epoch[250/500] psnrTr:47.711730 lossTr:0.001593740657 lr:0.000016669642
2025-07-02 18:00:06.867861epoch[251/500] psnrTr:47.654826 lossTr:0.001618808019 lr:0.000016584822
2025-07-02 18:00:38.536396epoch[252/500] psnrTr:47.931182 lossTr:0.001539491350 lr:0.000016500000
2025-07-02 18:01:10.350743epoch[253/500] psnrTr:47.871448 lossTr:0.001551890746 lr:0.000016415178
2025-07-02 18:01:41.793399epoch[254/500] psnrTr:48.034418 lossTr:0.001534390845 lr:0.000016330358
2025-07-02 18:02:13.195973epoch[255/500] psnrTr:48.111752 lossTr:0.001537715667 lr:0.000016245546
2025-07-02 18:02:44.784228epoch[256/500] psnrTr:47.876366 lossTr:0.001570891007 lr:0.000016160744
2025-07-02 18:03:15.985086epoch[257/500] psnrTr:48.272200 lossTr:0.001515734475 lr:0.000016075955
2025-07-02 18:03:47.227261epoch[258/500] psnrTr:48.279842 lossTr:0.001523741405 lr:0.000015991183
2025-07-02 18:04:18.853948epoch[259/500] psnrTr:47.982222 lossTr:0.001533195144 lr:0.000015906430
2025-07-02 18:04:50.372469epoch[260/500] psnrTr:48.255896 lossTr:0.001513773925 lr:0.000015821702
2025-07-02 18:05:21.660051epoch[261/500] psnrTr:48.184822 lossTr:0.001534328097 lr:0.000015737000
2025-07-02 18:05:53.345203epoch[262/500] psnrTr:48.087520 lossTr:0.001537325210 lr:0.000015652328
2025-07-02 18:06:24.956753epoch[263/500] psnrTr:47.949339 lossTr:0.001575023518 lr:0.000015567690
2025-07-02 18:06:55.990109epoch[264/500] psnrTr:47.779437 lossTr:0.001598879113 lr:0.000015483088
2025-07-02 18:07:27.456827epoch[265/500] psnrTr:48.121779 lossTr:0.001539729070 lr:0.000015398527
2025-07-02 18:07:58.931317epoch[266/500] psnrTr:48.196382 lossTr:0.001514780452 lr:0.000015314009
2025-07-02 18:08:30.065477epoch[267/500] psnrTr:47.987452 lossTr:0.001566767925 lr:0.000015229538
2025-07-02 18:09:00.973449epoch[268/500] psnrTr:48.055250 lossTr:0.001525623724 lr:0.000015145117
2025-07-02 18:09:32.042560epoch[269/500] psnrTr:48.065272 lossTr:0.001537245931 lr:0.000015060749
2025-07-02 18:10:03.170556epoch[270/500] psnrTr:48.613002 lossTr:0.001482862164 lr:0.000014976439
2025-07-02 18:10:34.970675epoch[271/500] psnrTr:48.122905 lossTr:0.001537478529 lr:0.000014892188
2025-07-02 18:11:06.531223epoch[272/500] psnrTr:48.074918 lossTr:0.001553794718 lr:0.000014808001
2025-07-02 18:11:38.324315epoch[273/500] psnrTr:48.117542 lossTr:0.001511480426 lr:0.000014723881
2025-07-02 18:12:09.266511epoch[274/500] psnrTr:47.933767 lossTr:0.001559488010 lr:0.000014639831
2025-07-02 18:12:40.691647epoch[275/500] psnrTr:48.105229 lossTr:0.001513835625 lr:0.000014555854
2025-07-02 18:13:11.943351epoch[276/500] psnrTr:48.025278 lossTr:0.001530433539 lr:0.000014471955
2025-07-02 18:13:43.793828epoch[277/500] psnrTr:48.192720 lossTr:0.001529351110 lr:0.000014388135
2025-07-02 18:14:15.059351epoch[278/500] psnrTr:48.175877 lossTr:0.001527042943 lr:0.000014304398
2025-07-02 18:14:46.107267epoch[279/500] psnrTr:48.394295 lossTr:0.001476859907 lr:0.000014220748
2025-07-02 18:15:17.798712epoch[280/500] psnrTr:48.152877 lossTr:0.001516906777 lr:0.000014137189
2025-07-02 18:15:49.456091epoch[281/500] psnrTr:47.785435 lossTr:0.001574232243 lr:0.000014053722
2025-07-02 18:16:21.067122epoch[282/500] psnrTr:48.231386 lossTr:0.001524304156 lr:0.000013970352
2025-07-02 18:16:52.403801epoch[283/500] psnrTr:48.150401 lossTr:0.001520938356 lr:0.000013887082
2025-07-02 18:17:23.397727epoch[284/500] psnrTr:48.118302 lossTr:0.001541199512 lr:0.000013803915
2025-07-02 18:17:54.814485epoch[285/500] psnrTr:48.440565 lossTr:0.001457465696 lr:0.000013720855
2025-07-02 18:18:25.166733epoch[286/500] psnrTr:48.114188 lossTr:0.001527407789 lr:0.000013637904
2025-07-02 18:18:56.415629epoch[287/500] psnrTr:48.441993 lossTr:0.001483507222 lr:0.000013555066
2025-07-02 18:19:27.123450epoch[288/500] psnrTr:48.240374 lossTr:0.001501998981 lr:0.000013472345
2025-07-02 18:19:58.653356epoch[289/500] psnrTr:48.140155 lossTr:0.001523541869 lr:0.000013389743
2025-07-02 18:20:29.868131epoch[290/500] psnrTr:48.182461 lossTr:0.001511053299 lr:0.000013307264
2025-07-02 18:21:01.468972epoch[291/500] psnrTr:48.179999 lossTr:0.001538962708 lr:0.000013224910
2025-07-02 18:21:32.417888epoch[292/500] psnrTr:48.172398 lossTr:0.001518414589 lr:0.000013142687
2025-07-02 18:22:03.656547epoch[293/500] psnrTr:48.131667 lossTr:0.001509834663 lr:0.000013060595
2025-07-02 18:22:34.439746epoch[294/500] psnrTr:47.890560 lossTr:0.001591520733 lr:0.000012978640
2025-07-02 18:23:05.648723epoch[295/500] psnrTr:48.269959 lossTr:0.001476968522 lr:0.000012896823
2025-07-02 18:23:36.970983epoch[296/500] psnrTr:48.366086 lossTr:0.001494298573 lr:0.000012815149
2025-07-02 18:24:08.105019epoch[297/500] psnrTr:48.282789 lossTr:0.001511880895 lr:0.000012733620
2025-07-02 18:24:39.175296epoch[298/500] psnrTr:48.103652 lossTr:0.001526160748 lr:0.000012652240
2025-07-02 18:25:10.387350epoch[299/500] psnrTr:48.249493 lossTr:0.001539820456 lr:0.000012571012
2025-07-02 18:25:41.987255epoch[300/500] psnrTr:48.326478 lossTr:0.001475159661 lr:0.000012489939
2025-07-02 18:26:34.081927epoch[301/500] psnrTr:48.005057 lossTr:0.001549535198 lr:0.000012409024
2025-07-02 18:27:04.683349epoch[302/500] psnrTr:48.104619 lossTr:0.001486666966 lr:0.000012328271
2025-07-02 18:27:36.145789epoch[303/500] psnrTr:48.254361 lossTr:0.001493461430 lr:0.000012247682
2025-07-02 18:28:07.538832epoch[304/500] psnrTr:48.357075 lossTr:0.001506863046 lr:0.000012167261
2025-07-02 18:28:38.778963epoch[305/500] psnrTr:48.275019 lossTr:0.001496367273 lr:0.000012087012
2025-07-02 18:29:10.286926epoch[306/500] psnrTr:48.206289 lossTr:0.001508743851 lr:0.000012006936
2025-07-02 18:29:41.529269epoch[307/500] psnrTr:48.437762 lossTr:0.001475169440 lr:0.000011927038
2025-07-02 18:30:12.768287epoch[308/500] psnrTr:48.132804 lossTr:0.001511308481 lr:0.000011847321
2025-07-02 18:30:43.871853epoch[309/500] psnrTr:48.306511 lossTr:0.001525305677 lr:0.000011767787
2025-07-02 18:31:15.000417epoch[310/500] psnrTr:48.120246 lossTr:0.001523160143 lr:0.000011688440
2025-07-02 18:31:45.762031epoch[311/500] psnrTr:48.101887 lossTr:0.001515347627 lr:0.000011609283
2025-07-02 18:32:17.126447epoch[312/500] psnrTr:48.194666 lossTr:0.001505744294 lr:0.000011530319
2025-07-02 18:32:48.562639epoch[313/500] psnrTr:48.373345 lossTr:0.001469253679 lr:0.000011451551
2025-07-02 18:33:19.664614epoch[314/500] psnrTr:48.155883 lossTr:0.001532100141 lr:0.000011372982
2025-07-02 18:33:51.417187epoch[315/500] psnrTr:48.227473 lossTr:0.001507448382 lr:0.000011294616
2025-07-02 18:34:22.185159epoch[316/500] psnrTr:48.258588 lossTr:0.001516563818 lr:0.000011216455
2025-07-02 18:34:53.823555epoch[317/500] psnrTr:47.998741 lossTr:0.001538307988 lr:0.000011138503
2025-07-02 18:35:24.772057epoch[318/500] psnrTr:48.385784 lossTr:0.001494493103 lr:0.000011060763
2025-07-02 18:35:56.204107epoch[319/500] psnrTr:48.449315 lossTr:0.001530134352 lr:0.000010983237
2025-07-02 18:36:27.178181epoch[320/500] psnrTr:48.161496 lossTr:0.001511499519 lr:0.000010905930
2025-07-02 18:36:58.463682epoch[321/500] psnrTr:48.193344 lossTr:0.001531516551 lr:0.000010828843
2025-07-02 18:37:30.073564epoch[322/500] psnrTr:48.175637 lossTr:0.001552588772 lr:0.000010751980
2025-07-02 18:38:01.192779epoch[323/500] psnrTr:48.279027 lossTr:0.001494196476 lr:0.000010675343
2025-07-02 18:38:32.571205epoch[324/500] psnrTr:48.090999 lossTr:0.001511556213 lr:0.000010598937
2025-07-02 18:39:03.751961epoch[325/500] psnrTr:48.234982 lossTr:0.001561682322 lr:0.000010522764
2025-07-02 18:39:35.431461epoch[326/500] psnrTr:48.162345 lossTr:0.001537810778 lr:0.000010446827
2025-07-02 18:40:06.724564epoch[327/500] psnrTr:48.357444 lossTr:0.001484238077 lr:0.000010371128
2025-07-02 18:40:38.646340epoch[328/500] psnrTr:48.057857 lossTr:0.001531788381 lr:0.000010295672
2025-07-02 18:41:10.169756epoch[329/500] psnrTr:48.274366 lossTr:0.001489306102 lr:0.000010220460
2025-07-02 18:41:41.898244epoch[330/500] psnrTr:47.941297 lossTr:0.001571803004 lr:0.000010145497
2025-07-02 18:42:13.134638epoch[331/500] psnrTr:48.554792 lossTr:0.001461600885 lr:0.000010070784
2025-07-02 18:42:44.392634epoch[332/500] psnrTr:48.306699 lossTr:0.001511381124 lr:0.000009996325
2025-07-02 18:43:15.194545epoch[333/500] psnrTr:48.144371 lossTr:0.001540567144 lr:0.000009922123
2025-07-02 18:43:46.619568epoch[334/500] psnrTr:48.260918 lossTr:0.001530840760 lr:0.000009848181
